gesture,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
open_hand,1001.848388671875,949.6654052734375,877.0093383789062,889.2854614257812,808.769775390625,751.1940307617188,738.72216796875,538.7186279296875,773.3566284179688,626.9927368164062,946.5035400390625,369.8624572753906,943.9075927734375,261.57965087890625,940.5184936523438,173.8390655517578,1039.600341796875,560.4439086914062,1038.9193115234375,393.9464111328125,865.9454956054688,554.2618408203125,857.17626953125,394.7958984375,855.6729125976562,301.6625061035156,855.8408813476562,227.87802124023438,954.869384765625,543.0516357421875,1043.408935546875,297.7575378417969,1036.9434814453125,214.04270935058594,1126.826416015625,604.3064575195312,1157.4580078125,467.5071716308594,1168.2996826171875,389.460205078125,1169.914306640625,316.6575012207031
open_hand,949.6988525390625,990.80224609375,821.795166015625,939.3235473632812,750.995361328125,813.640380859375,678.8392944335938,613.1822509765625,721.2344360351562,695.5860595703125,882.4169311523438,429.253173828125,875.0524291992188,324.60528564453125,868.6322631835938,239.87681579589844,982.3255615234375,616.9486694335938,977.8502197265625,449.3567810058594,802.9222412109375,615.9451904296875,788.260986328125,457.8438720703125,779.8987426757812,367.2691345214844,777.5242309570312,295.85992431640625,890.09619140625,600.7245483398438,971.5559692382812,354.47607421875,961.0603637695312,272.464599609375,1066.4893798828125,657.9208984375,1088.1173095703125,522.6629638671875,1091.694580078125,446.5437316894531,1087.967041015625,375.1128234863281
open_hand,914.8861694335938,1002.287841796875,791.783447265625,950.9981689453125,721.75,828.3740844726562,648.9921875,632.7058715820312,691.201904296875,714.8983764648438,844.5983276367188,460.41778564453125,833.1384887695312,355.31134033203125,825.986083984375,271.1298522949219,946.4963989257812,641.3333129882812,939.785888671875,480.90338134765625,770.8475341796875,638.7020874023438,752.4986572265625,486.84552001953125,741.9676513671875,395.7807312011719,737.3159790039062,325.16229248046875,857.8568115234375,625.4421997070312,934.9619750976562,386.0970153808594,925.286865234375,304.28033447265625,1031.1102294921875,683.26171875,1054.493408203125,552.862060546875,1060.732421875,476.7931213378906,1059.98193359375,405.7771301269531
open_hand,902.3684692382812,998.627197265625,783.0875244140625,947.6076049804688,714.1492919921875,823.8551025390625,640.3511962890625,627.078369140625,682.0834350585938,708.8734741210938,831.9761352539062,459.2079162597656,821.004150390625,354.1076965332031,814.1651611328125,270.8335266113281,931.3936767578125,637.3081665039062,924.7987670898438,479.08203125,760.8816528320312,634.8432006835938,743.3206787109375,485.99774169921875,733.8657836914062,396.16326904296875,730.0689697265625,324.84271240234375,845.5192260742188,621.0548095703125,920.7310791015625,384.9479675292969,911.2365112304688,304.1320495605469,1015.270751953125,678.0419921875,1039.120849609375,548.9452514648438,1046.034912109375,473.94287109375,1045.7930908203125,403.85736083984375
open_hand,913.6355590820312,993.4068603515625,793.0770874023438,944.8546142578125,721.4073486328125,821.0679931640625,645.356689453125,623.8110961914062,688.2661743164062,704.3855590820312,832.4449462890625,451.54669189453125,819.3076782226562,346.92388916015625,810.6319580078125,263.89215087890625,935.39306640625,627.7722778320312,924.5316162109375,469.5594177246094,766.9090576171875,628.9759521484375,746.0440063476562,480.171142578125,735.3055419921875,390.18231201171875,730.8865966796875,318.6199035644531,849.9933471679688,613.3505859375,917.1419677734375,376.040771484375,905.829345703125,295.5813293457031,1018.2064819335938,666.6221923828125,1037.1119384765625,536.979248046875,1041.42626953125,462.41925048828125,1039.25,392.618408203125
open_hand,953.8301391601562,982.9052734375,826.8968505859375,936.4271850585938,752.3604125976562,815.8214721679688,674.0775146484375,623.0750732421875,718.5355224609375,701.2169189453125,865.7841796875,441.45111083984375,850.46630859375,338.61895751953125,838.4483642578125,256.6496276855469,973.0093383789062,618.726806640625,960.6151123046875,457.4919738769531,799.0741577148438,623.880126953125,776.4902954101562,472.48883056640625,763.12255859375,383.39483642578125,757.1436767578125,312.6431884765625,884.0811767578125,606.0369873046875,948.8758544921875,365.10333251953125,934.3167114257812,285.26629638671875,1057.8450927734375,655.1354370117188,1074.505615234375,523.550048828125,1075.5841064453125,449.5811462402344,1070.1468505859375,380.1297302246094
open_hand,1019.7975463867188,980.1368408203125,896.14697265625,931.232177734375,819.9024047851562,805.65234375,734.4017333984375,605.2333984375,781.8516235351562,686.0358276367188,929.2850341796875,431.873291015625,914.7709350585938,326.8729553222656,904.1530151367188,245.16380310058594,1037.9171142578125,610.7384033203125,1024.957763671875,449.4949035644531,864.9522094726562,612.272216796875,839.8174438476562,461.82781982421875,827.2007446289062,372.2411804199219,820.943359375,299.9766845703125,950.1990966796875,596.1578369140625,1016.782470703125,356.95635986328125,1004.145263671875,277.6253967285156,1123.5704345703125,648.4488525390625,1143.188720703125,516.0599365234375,1147.6776123046875,442.2025451660156,1145.4012451171875,372.9789733886719
open_hand,1096.2869873046875,986.560546875,972.3191528320312,930.3088989257812,897.3894653320312,799.4855346679688,810.4395141601562,593.4830932617188,857.7599487304688,678.413818359375,1016.1448974609375,433.9775695800781,1002.8093872070312,329.2005615234375,994.3097534179688,247.35357666015625,1123.1903076171875,617.2872924804688,1114.229736328125,455.7184753417969,945.3804931640625,611.8633422851562,923.2614135742188,459.9134216308594,911.7173461914062,370.7918701171875,906.079345703125,299.56927490234375,1034.20068359375,599.3681030273438,1109.7061767578125,363.08453369140625,1099.4112548828125,283.8451843261719,1212.8526611328125,658.7733764648438,1237.86181640625,525.9420166015625,1245.25390625,451.80487060546875,1245.5516357421875,382.6297607421875
open_hand,1191.0267333984375,1000.900634765625,1065.5006103515625,940.3101196289062,992.1151123046875,807.2402954101562,902.9620971679688,596.2701416015625,952.02392578125,684.6874389648438,1130.7586669921875,450.219482421875,1117.1781005859375,350.0854797363281,1109.4625244140625,269.6034851074219,1233.53759765625,633.669189453125,1230.8291015625,472.94293212890625,1049.0771484375,625.5469360351562,1032.9439697265625,473.7381591796875,1020.5726318359375,387.98779296875,1013.566650390625,319.7918395996094,1141.3531494140625,614.2894287109375,1226.384521484375,382.9023132324219,1216.507568359375,305.388916015625,1324.4366455078125,676.23583984375,1354.966796875,543.8933715820312,1362.167724609375,470.96624755859375,1362.41064453125,402.85302734375
open_hand,1298.240234375,1016.078125,1169.6766357421875,950.6200561523438,1099.4989013671875,816.2575073242188,1017.66748046875,607.3244018554688,1063.5322265625,695.9598388671875,1243.0576171875,465.7578125,1232.7059326171875,368.72601318359375,1226.306640625,289.5023193359375,1342.9320068359375,651.5521850585938,1345.8486328125,491.1385192871094,1151.942626953125,641.4991455078125,1140.3343505859375,489.2867736816406,1129.9249267578125,405.993896484375,1126.3604736328125,339.788818359375,1247.92431640625,631.7545166015625,1343.6904296875,403.89898681640625,1334.630615234375,327.1974792480469,1439.0511474609375,696.6580810546875,1474.2470703125,565.6382446289062,1483.1983642578125,494.3335876464844,1483.9713134765625,427.1324462890625
open_hand,1395.946044921875,1038.347900390625,1266.3740234375,972.3104248046875,1194.2421875,834.4094848632812,1109.255615234375,614.1537475585938,1154.15966796875,709.9443359375,1348.3045654296875,479.9762878417969,1343.529541015625,372.4742431640625,1339.6611328125,286.230224609375,1449.6751708984375,674.0538940429688,1452.21435546875,514.0753784179688,1256.962158203125,651.7404174804688,1246.659912109375,493.9627380371094,1239.2362060546875,403.69482421875,1233.141845703125,333.3221740722656,1355.5260009765625,650.4945068359375,1458.295654296875,419.7699279785156,1451.6890869140625,335.7983703613281,1543.5772705078125,728.721435546875,1586.4354248046875,598.7074584960938,1600.566650390625,522.9688110351562,1604.716552734375,449.8995666503906
open_hand,1469.046875,1052.539794921875,1338.9927978515625,984.9486694335938,1264.385009765625,844.5825805664062,1173.1209716796875,621.0529174804688,1221.47216796875,718.8486328125,1421.5631103515625,484.4561462402344,1418.970458984375,375.8610534667969,1416.0513916015625,290.7111511230469,1525.1209716796875,683.8840942382812,1528.5765380859375,521.7667236328125,1326.873779296875,655.894775390625,1316.1268310546875,497.4953918457031,1309.779296875,407.38568115234375,1303.2528076171875,335.7304992675781,1428.066650390625,656.9971923828125,1537.743896484375,428.2594299316406,1532.2158203125,344.437744140625,1621.4173583984375,740.6559448242188,1668.284912109375,610.0731201171875,1684.85498046875,534.8629760742188,1690.6234130859375,461.5274963378906
open_hand,1528.086669921875,1058.91650390625,1394.982177734375,987.5740356445312,1321.2620849609375,846.1973876953125,1228.1534423828125,628.1063232421875,1282.052490234375,723.1005249023438,1477.8109130859375,482.0395202636719,1468.719482421875,378.0158386230469,1464.7386474609375,294.1781005859375,1583.562744140625,680.7658081054688,1588.465576171875,514.7105712890625,1379.7889404296875,659.1614379882812,1362.9517822265625,499.8430480957031,1351.6126708984375,411.63079833984375,1348.239990234375,342.71392822265625,1484.4686279296875,656.4600219726562,1591.2978515625,421.55767822265625,1586.005859375,339.5990295410156,1684.063232421875,736.3436889648438,1725.962890625,600.8629150390625,1740.64501953125,523.9985961914062,1746.8726806640625,451.91558837890625
open_hand,1561.287353515625,1054.9508056640625,1430.9371337890625,986.1251831054688,1356.517333984375,845.55615234375,1262.5972900390625,621.4108276367188,1312.6488037109375,720.043212890625,1522.515380859375,487.55401611328125,1519.2322998046875,376.3022766113281,1517.1104736328125,289.9013366699219,1624.482421875,689.385498046875,1631.1300048828125,527.3499755859375,1422.4830322265625,657.859619140625,1414.4422607421875,497.715087890625,1408.0799560546875,406.022216796875,1400.8096923828125,334.524169921875,1526.032958984375,661.1318359375,1641.8880615234375,431.24908447265625,1637.6824951171875,345.9410705566406,1722.8548583984375,749.732666015625,1774.1866455078125,618.7364501953125,1793.0238037109375,541.703857421875,1800.765869140625,466.8772277832031
open_hand,1601.345703125,1057.497802734375,1469.3011474609375,981.9153442382812,1398.725341796875,839.7984619140625,1308.3944091796875,623.1434326171875,1361.483154296875,718.87548828125,1564.6842041015625,480.35888671875,1558.1650390625,375.48699951171875,1555.906494140625,292.4180603027344,1666.9248046875,683.1163330078125,1675.6893310546875,518.3367919921875,1462.00244140625,651.5474853515625,1446.5020751953125,493.41790771484375,1436.7117919921875,405.85858154296875,1434.549072265625,336.87078857421875,1569.1036376953125,654.1777954101562,1682.6612548828125,425.74896240234375,1680.2099609375,343.57464599609375,1767.8876953125,743.7273559570312,1815.0867919921875,610.956787109375,1833.091552734375,534.4194946289062,1842.4996337890625,462.3531188964844
open_hand,1631.5697021484375,1063.670166015625,1502.578369140625,990.46435546875,1430.3045654296875,846.2814331054688,1336.6649169921875,618.854736328125,1387.9698486328125,720.4600830078125,1609.52099609375,491.854248046875,1607.959716796875,379.4508361816406,1607.7210693359375,292.8466796875,1707.0545654296875,699.585205078125,1718.3280029296875,536.0007934570312,1502.0413818359375,659.198974609375,1497.05712890625,498.2465515136719,1492.42919921875,405.98602294921875,1485.389404296875,333.2236633300781,1607.7158203125,666.5159912109375,1732.1077880859375,439.2666320800781,1730.8890380859375,352.9127197265625,1805.345947265625,763.2645263671875,1861.7420654296875,632.5810546875,1883.4708251953125,554.3941040039062,1894.1187744140625,478.4847106933594
open_hand,1675.048828125,1062.6800537109375,1537.3594970703125,992.3192138671875,1463.7308349609375,849.8824462890625,1375.3297119140625,621.1045532226562,1424.432861328125,724.2965698242188,1647.07958984375,492.746337890625,1646.216064453125,382.1974182128906,1646.728271484375,292.278076171875,1746.6221923828125,699.0481567382812,1757.0419921875,534.2533569335938,1537.754150390625,667.2432861328125,1534.01220703125,502.0757751464844,1529.420654296875,408.8299255371094,1525.123779296875,337.6057434082031,1645.218505859375,671.5532836914062,1767.4989013671875,436.7297058105469,1764.9365234375,348.7642822265625,1845.806884765625,762.5380249023438,1895.60302734375,630.7037963867188,1912.577392578125,551.26611328125,1919.07421875,474.73370361328125
open_hand,1710.887451171875,1077.9771728515625,1570.53369140625,1002.027099609375,1495.638671875,857.81103515625,1403.6983642578125,628.8751831054688,1463.230224609375,732.3799438476562,1677.9639892578125,487.27435302734375,1675.4814453125,377.1748352050781,1676.0716552734375,288.5762023925781,1781.53857421875,705.2250366210938,1791.0380859375,530.2147216796875,1568.26318359375,665.9115600585938,1549.5574951171875,496.81365966796875,1540.6036376953125,404.123046875,1540.1165771484375,331.6101379394531,1678.1978759765625,672.9880981445312,1796.7216796875,433.3733215332031,1796.0750732421875,346.1911926269531,1877.55615234375,771.1673583984375,1920.0,633.310546875,1920.0,553.1036376953125,1920.0,477.75927734375
open_hand,1730.318603515625,1073.19873046875,1584.099365234375,998.2150268554688,1505.4342041015625,855.2833251953125,1417.53515625,622.9337768554688,1477.8914794921875,729.3212280273438,1694.894287109375,483.60772705078125,1697.31298828125,375.4233703613281,1702.0313720703125,285.8046569824219,1801.5963134765625,704.06787109375,1808.398681640625,527.1658325195312,1582.941650390625,662.7531127929688,1561.9588623046875,491.52899169921875,1555.260986328125,398.58447265625,1556.4327392578125,327.2413330078125,1693.6651611328125,671.52783203125,1814.624267578125,431.40728759765625,1816.171142578125,344.00018310546875,1891.9119873046875,771.1632080078125,1920.0,633.2689819335938,1920.0,553.1402587890625,1920.0,477.80377197265625
open_hand,1737.3656005859375,1066.4190673828125,1594.449462890625,1001.1541137695312,1510.5042724609375,854.7631225585938,1415.63720703125,612.8150634765625,1474.9359130859375,721.5750122070312,1691.2640380859375,478.91033935546875,1695.198486328125,368.9296875,1698.8955078125,277.3505859375,1802.293701171875,694.0283203125,1800.645263671875,521.8128662109375,1590.6478271484375,659.3375244140625,1574.21240234375,489.2411804199219,1572.1107177734375,394.0408630371094,1570.643310546875,318.84649658203125,1695.72412109375,664.312255859375,1807.21044921875,425.8241271972656,1806.2991943359375,336.2802734375,1892.484130859375,756.5880126953125,1920.0,622.9141235351562,1920.0,544.16064453125,1920.0,466.7022399902344
